details_id,name,type,category,primary,secondary
mirror-of-kalandra,Mirror of Kalandra,Currency,Currency,divine,chaos
hinekoras-lock,Hinekora's Lock,Currency,Currency,divine,chaos
fracturing-orb,Fracturing Orb,Currency,Currency,divine,chaos
vaal-cultivation-orb,Vaal Cultivation Orb,Currency,Incursion,divine,chaos
divine-orb,Divine Orb,Currency,Currency,divine,chaos
perfect-chaos-orb,Perfect Chaos Orb,Currency,Currency,divine,chaos
crystallised-corruption,Crystallised Corruption,Currency,Incursion,divine,chaos
architects-orb,Architect's Orb,Currency,Incursion,divine,chaos
orb-of-extraction,Orb of Extraction,Currency,Incursion,divine,chaos
vaal-infuser,Vaal Infuser,Currency,Incursion,divine,chaos
ancient-infuser,Ancient Infuser,Currency,Incursion,divine,chaos
perfect-jewellers-orb,Perfect Jeweller's Orb,Currency,Currency,divine,chaos
perfect-exalted-orb,Perfect Exalted Orb,Currency,Currency,divine,chaos
greater-chaos-orb,Greater Chaos Orb,Currency,Currency,divine,chaos
perfect-orb-of-augmentation,Perfect Orb of Augmentation,Currency,Currency,divine,chaos
orb-of-annulment,Orb of Annulment,Currency,Currency,divine,chaos
core-destabiliser,Core Destabiliser,Currency,Incursion,divine,chaos
chaos-orb,Chaos Orb,Currency,Currency,divine,chaos
perfect-regal-orb,Perfect Regal Orb,Currency,Currency,divine,chaos
arcanists-etcher,Arcanist's Etcher,Currency,Currency,divine,chaos
armourers-scrap,Armourer's Scrap,Currency,Currency,divine,chaos
gemcutters-prism,Gemcutter's Prism,Currency,Currency,divine,chaos
orb-of-chance,Orb of Chance,Currency,Currency,divine,chaos
greater-exalted-orb,Greater Exalted Orb,Currency,Currency,divine,chaos
transmutation-shard,Transmutation Shard,Currency,Currency,divine,chaos
greater-regal-orb,Greater Regal Orb,Currency,Currency,divine,chaos
glassblowers-bauble,Glassblower's Bauble,Currency,Currency,divine,chaos
orb-of-alchemy,Orb of Alchemy,Currency,Currency,divine,chaos
vaal-orb,Vaal Orb,Currency,Currency,divine,chaos
artificers-orb,Artificer's Orb,Currency,Currency,divine,chaos
perfect-orb-of-transmutation,Perfect Orb of Transmutation,Currency,Currency,divine,chaos
exalted-orb,Exalted Orb,Currency,Currency,divine,chaos
artificers-shard,Artificer's Shard,Currency,Currency,divine,chaos
vaal-siphoner,Vaal Siphoner,Currency,Incursion,divine,chaos
chance-shard,Chance Shard,Currency,Currency,divine,chaos
greater-jewellers-orb,Greater Jeweller's Orb,Currency,Currency,divine,chaos
blacksmiths-whetstone,Blacksmith's Whetstone,Currency,Currency,divine,chaos
regal-shard,Regal Shard,Currency,Currency,divine,chaos
regal-orb,Regal Orb,Currency,Currency,divine,chaos
orb-of-transmutation,Orb of Transmutation,Currency,Currency,divine,chaos
greater-orb-of-augmentation,Greater Orb of Augmentation,Currency,Currency,divine,chaos
orb-of-augmentation,Orb of Augmentation,Currency,Currency,divine,chaos
lesser-jewellers-orb,Lesser Jeweller's Orb,Currency,Currency,divine,chaos
scroll-of-wisdom,Scroll of Wisdom,Currency,Currency,divine,chaos
greater-orb-of-transmutation,Greater Orb of Transmutation,Currency,Currency,divine,chaos
azmeri-reliquary-key,Azmeri Reliquary Key,Fragments,Fragments,divine,chaos
the-trialmasters-reliquary-key,The Trialmaster's Reliquary Key,Fragments,Fragments,divine,chaos
zarokhs-reliquary-key:-against-the-darkness,Zarokh's Reliquary Key: Against the Darkness,Fragments,Fragments,divine,chaos
tangmazus-reliquary-key,Tangmazu's Reliquary Key,Fragments,Fragments,divine,chaos
olroths-reliquary-key,Olroth's Reliquary Key,Fragments,Fragments,divine,chaos
the-arbiters-reliquary-key,The Arbiter's Reliquary Key,Fragments,Fragments,divine,chaos
primary-calamity-fragment,Primary Calamity Fragment,Fragments,Fragments,divine,chaos
secondary-calamity-fragment,Secondary Calamity Fragment,Fragments,Fragments,divine,chaos
xeshts-reliquary-key,Xesht's Reliquary Key,Fragments,Fragments,divine,chaos
tertiary-calamity-fragment,Tertiary Calamity Fragment,Fragments,Fragments,divine,chaos
victorious-fate,Victorious Fate,Fragments,Fragments,divine,chaos
deadly-fate,Deadly Fate,Fragments,Fragments,divine,chaos
cowardly-fate,Cowardly Fate,Fragments,Fragments,divine,chaos
ancient-crisis-fragment,Ancient Crisis Fragment,Fragments,Fragments,divine,chaos
weathered-crisis-fragment,Weathered Crisis Fragment,Fragments,Fragments,divine,chaos
faded-crisis-fragment,Faded Crisis Fragment,Fragments,Fragments,divine,chaos
ritualistic-reliquary-key,Ritualistic Reliquary Key,Fragments,Fragments,divine,chaos
runic-splinter,Runic Splinter,Fragments,Fragments,divine,chaos
simulacrum-splinter,Simulacrum Splinter,Fragments,Delirium,divine,chaos
twilight-reliquary-key,Twilight Reliquary Key,Fragments,Fragments,divine,chaos
tecrods-gaze,Tecrod's Gaze,Abyss,Abyss,divine,chaos
ancient-collarbone,Ancient Collarbone,Abyss,Abyss,divine,chaos
ancient-jawbone,Ancient Jawbone,Abyss,Abyss,divine,chaos
ancient-rib,Ancient Rib,Abyss,Abyss,divine,chaos
amanamus-gaze,Amanamu's Gaze,Abyss,Abyss,divine,chaos
kurgals-gaze,Kurgal's Gaze,Abyss,Abyss,divine,chaos
preserved-cranium,Preserved Cranium,Abyss,Abyss,divine,chaos
preserved-collarbone,Preserved Collarbone,Abyss,Abyss,divine,chaos
ulamans-gaze,Ulaman's Gaze,Abyss,Abyss,divine,chaos
gnawed-jawbone,Gnawed Jawbone,Abyss,Abyss,divine,chaos
gnawed-collarbone,Gnawed Collarbone,Abyss,Abyss,divine,chaos
preserved-jawbone,Preserved Jawbone,Abyss,Abyss,divine,chaos
preserved-rib,Preserved Rib,Abyss,Abyss,divine,chaos
gnawed-rib,Gnawed Rib,Abyss,Abyss,divine,chaos
uncut-spirit-gem-level-20,Uncut Spirit Gem (Level 20),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-20,Uncut Skill Gem (Level 20),UncutGems,UncutGems,divine,chaos
uncut-spirit-gem-level-8,Uncut Spirit Gem (Level 8),UncutGems,UncutGems,divine,chaos
uncut-spirit-gem-level-9,Uncut Spirit Gem (Level 9),UncutGems,UncutGems,divine,chaos
uncut-spirit-gem-level-19,Uncut Spirit Gem (Level 19),UncutGems,UncutGems,divine,chaos
uncut-spirit-gem-level-14,Uncut Spirit Gem (Level 14),UncutGems,UncutGems,divine,chaos
uncut-spirit-gem-level-15,Uncut Spirit Gem (Level 15),UncutGems,UncutGems,divine,chaos
uncut-spirit-gem-level-16,Uncut Spirit Gem (Level 16),UncutGems,UncutGems,divine,chaos
uncut-spirit-gem-level-4,Uncut Spirit Gem (Level 4),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-1,Uncut Skill Gem (Level 1),UncutGems,UncutGems,divine,chaos
uncut-spirit-gem-level-7,Uncut Spirit Gem (Level 7),UncutGems,UncutGems,divine,chaos
uncut-spirit-gem-level-10,Uncut Spirit Gem (Level 10),UncutGems,UncutGems,divine,chaos
uncut-spirit-gem-level-5,Uncut Spirit Gem (Level 5),UncutGems,UncutGems,divine,chaos
uncut-spirit-gem-level-13,Uncut Spirit Gem (Level 13),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-7,Uncut Skill Gem (Level 7),UncutGems,UncutGems,divine,chaos
uncut-spirit-gem-level-17,Uncut Spirit Gem (Level 17),UncutGems,UncutGems,divine,chaos
uncut-spirit-gem-level-6,Uncut Spirit Gem (Level 6),UncutGems,UncutGems,divine,chaos
uncut-spirit-gem-level-18,Uncut Spirit Gem (Level 18),UncutGems,UncutGems,divine,chaos
uncut-spirit-gem-level-11,Uncut Spirit Gem (Level 11),UncutGems,UncutGems,divine,chaos
uncut-spirit-gem-level-12,Uncut Spirit Gem (Level 12),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-8,Uncut Skill Gem (Level 8),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-3,Uncut Skill Gem (Level 3),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-11,Uncut Skill Gem (Level 11),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-5,Uncut Skill Gem (Level 5),UncutGems,UncutGems,divine,chaos
uncut-support-gem-level-3,Uncut Support Gem (Level 3),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-15,Uncut Skill Gem (Level 15),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-9,Uncut Skill Gem (Level 9),UncutGems,UncutGems,divine,chaos
uncut-support-gem-level-4,Uncut Support Gem (Level 4),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-4,Uncut Skill Gem (Level 4),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-2,Uncut Skill Gem (Level 2),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-12,Uncut Skill Gem (Level 12),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-10,Uncut Skill Gem (Level 10),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-19,Uncut Skill Gem (Level 19),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-16,Uncut Skill Gem (Level 16),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-6,Uncut Skill Gem (Level 6),UncutGems,UncutGems,divine,chaos
uncut-support-gem-level-5,Uncut Support Gem (Level 5),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-13,Uncut Skill Gem (Level 13),UncutGems,UncutGems,divine,chaos
uncut-support-gem-level-1,Uncut Support Gem (Level 1),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-14,Uncut Skill Gem (Level 14),UncutGems,UncutGems,divine,chaos
uncut-support-gem-level-2,Uncut Support Gem (Level 2),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-17,Uncut Skill Gem (Level 17),UncutGems,UncutGems,divine,chaos
uncut-skill-gem-level-18,Uncut Skill Gem (Level 18),UncutGems,UncutGems,divine,chaos
uhtreds-augury,Uhtred's Augury,LineageSupportGems,LineageSupportGems,divine,chaos
uhtreds-omen,Uhtred's Omen,LineageSupportGems,LineageSupportGems,divine,chaos
uul-netols-embrace,Uul-Netol's Embrace,LineageSupportGems,LineageSupportGems,divine,chaos
rakiatas-flow,Rakiata's Flow,LineageSupportGems,LineageSupportGems,divine,chaos
garukhans-resolve,Garukhan's Resolve,LineageSupportGems,LineageSupportGems,divine,chaos
tuls-stillness,Tul's Stillness,LineageSupportGems,LineageSupportGems,divine,chaos
eshs-radiance,Esh's Radiance,LineageSupportGems,LineageSupportGems,divine,chaos
rigwalds-ferocity,Rigwald's Ferocity,LineageSupportGems,LineageSupportGems,divine,chaos
ixchels-torment,Ixchel's Torment,LineageSupportGems,LineageSupportGems,divine,chaos
uhtreds-exodus,Uhtred's Exodus,LineageSupportGems,LineageSupportGems,divine,chaos
ataluis-bloodletting,Atalui's Bloodletting,LineageSupportGems,LineageSupportGems,divine,chaos
xophs-pyre,Xoph's Pyre,LineageSupportGems,LineageSupportGems,divine,chaos
arbiters-ignition,Arbiter's Ignition,LineageSupportGems,LineageSupportGems,divine,chaos
atziris-impatience,Atziri's Impatience,LineageSupportGems,LineageSupportGems,divine,chaos
diallas-desire,Dialla's Desire,LineageSupportGems,LineageSupportGems,divine,chaos
khatals-rejuvenation,Khatal's Rejuvenation,LineageSupportGems,LineageSupportGems,divine,chaos
dominus-grasp,Dominus' Grasp,LineageSupportGems,LineageSupportGems,divine,chaos
amanamus-tithe,Amanamu's Tithe,LineageSupportGems,LineageSupportGems,divine,chaos
hayoxis-fulmination,Hayoxi's Fulmination,LineageSupportGems,LineageSupportGems,divine,chaos
zarokhs-revolt,Zarokh's Revolt,LineageSupportGems,LineageSupportGems,divine,chaos
zerphis-infamy,Zerphi's Infamy,LineageSupportGems,LineageSupportGems,divine,chaos
tecrods-revenge,Tecrod's Revenge,LineageSupportGems,LineageSupportGems,divine,chaos
arjuns-medal,Arjun's Medal,LineageSupportGems,LineageSupportGems,divine,chaos
siones-temper,Sione's Temper,LineageSupportGems,LineageSupportGems,divine,chaos
atziris-allure,Atziri's Allure,LineageSupportGems,LineageSupportGems,divine,chaos
doedres-undoing,Doedre's Undoing,LineageSupportGems,LineageSupportGems,divine,chaos
brutus-brain,Brutus' Brain,LineageSupportGems,LineageSupportGems,divine,chaos
rathas-assault,Ratha's Assault,LineageSupportGems,LineageSupportGems,divine,chaos
kulemaks-dominion,Kulemak's Dominion,LineageSupportGems,LineageSupportGems,divine,chaos
ailiths-chimes,Ailith's Chimes,LineageSupportGems,LineageSupportGems,divine,chaos
zarokhs-refrain,Zarokh's Refrain,LineageSupportGems,LineageSupportGems,divine,chaos
kurgals-leash,Kurgal's Leash,LineageSupportGems,LineageSupportGems,divine,chaos
ahns-citadel,Ahn's Citadel,LineageSupportGems,LineageSupportGems,divine,chaos
kalisas-crescendo,Kalisa's Crescendo,LineageSupportGems,LineageSupportGems,divine,chaos
kaoms-madness,Kaom's Madness,LineageSupportGems,LineageSupportGems,divine,chaos
xibaquas-rending,Xibaqua's Rending,LineageSupportGems,LineageSupportGems,divine,chaos
oisins-oath,Oisín's Oath,LineageSupportGems,LineageSupportGems,divine,chaos
arakaalis-lust,Arakaali's Lust,LineageSupportGems,LineageSupportGems,divine,chaos
uruks-smelting,Uruk's Smelting,LineageSupportGems,LineageSupportGems,divine,chaos
einhars-beastrite,Einhar's Beastrite,LineageSupportGems,LineageSupportGems,divine,chaos
bhatairs-vengeance,Bhatair's Vengeance,LineageSupportGems,LineageSupportGems,divine,chaos
morganas-tempest,Morgana's Tempest,LineageSupportGems,LineageSupportGems,divine,chaos
tasalios-rhythm,Tasalio's Rhythm,LineageSupportGems,LineageSupportGems,divine,chaos
vilentas-propulsion,Vilenta's Propulsion,LineageSupportGems,LineageSupportGems,divine,chaos
cirels-cultivation,Cirel's Cultivation,LineageSupportGems,LineageSupportGems,divine,chaos
paquates-pact,Paquate's Pact,LineageSupportGems,LineageSupportGems,divine,chaos
tawhoas-tending,Tawhoa's Tending,LineageSupportGems,LineageSupportGems,divine,chaos
varashtas-blessing,Varashta's Blessing,LineageSupportGems,LineageSupportGems,divine,chaos
romiras-requital,Romira's Requital,LineageSupportGems,LineageSupportGems,divine,chaos
guatelitzis-ablation,Guatelitzi's Ablation,LineageSupportGems,LineageSupportGems,divine,chaos
daressos-passion,Daresso's Passion,LineageSupportGems,LineageSupportGems,divine,chaos
tacatis-ire,Tacati's Ire,LineageSupportGems,LineageSupportGems,divine,chaos
perfect-essence-of-seeking,Perfect Essence of Seeking,Essences,Essences,divine,chaos
perfect-essence-of-insulation,Perfect Essence of Insulation,Essences,Essences,divine,chaos
perfect-essence-of-the-body,Perfect Essence of the Body,Essences,Essences,divine,chaos
greater-essence-of-alacrity,Greater Essence of Alacrity,Essences,Essences,divine,chaos
perfect-essence-of-grounding,Perfect Essence of Grounding,Essences,Essences,divine,chaos
perfect-essence-of-thawing,Perfect Essence of Thawing,Essences,Essences,divine,chaos
greater-essence-of-grounding,Greater Essence of Grounding,Essences,Essences,divine,chaos
essence-of-the-mind,Essence of the Mind,Essences,Essences,divine,chaos
perfect-essence-of-ruin,Perfect Essence of Ruin,Essences,Essences,divine,chaos
lesser-essence-of-ruin,Lesser Essence of Ruin,Essences,Essences,divine,chaos
lesser-essence-of-command,Lesser Essence of Command,Essences,Essences,divine,chaos
essence-of-electricity,Essence of Electricity,Essences,Essences,divine,chaos
essence-of-flames,Essence of Flames,Essences,Essences,divine,chaos
greater-essence-of-abrasion,Greater Essence of Abrasion,Essences,Essences,divine,chaos
greater-essence-of-haste,Greater Essence of Haste,Essences,Essences,divine,chaos
lesser-essence-of-the-body,Lesser Essence of the Body,Essences,Essences,divine,chaos
lesser-essence-of-sorcery,Lesser Essence of Sorcery,Essences,Essences,divine,chaos
greater-essence-of-enhancement,Greater Essence of Enhancement,Essences,Essences,divine,chaos
greater-essence-of-command,Greater Essence of Command,Essences,Essences,divine,chaos
greater-essence-of-sorcery,Greater Essence of Sorcery,Essences,Essences,divine,chaos
essence-of-battle,Essence of Battle,Essences,Essences,divine,chaos
essence-of-ice,Essence of Ice,Essences,Essences,divine,chaos
essence-of-the-infinite,Essence of the Infinite,Essences,Essences,divine,chaos
lesser-essence-of-flames,Lesser Essence of Flames,Essences,Essences,divine,chaos
